REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ITRGCHPH1,2021,0.9
REGION1,ITRGELH1,2021,0.9
REGION1,ITDSCHPH1,2021,0.9
REGION1,ITDSELH1,2021,0.9
REGION1,LTBMCHPH1,2021,0.7
REGION1,LTHFCHPH1,2021,0.9
REGION1,LTNGCHPH1,2021,0.9
REGION1,LTWSCHPH1,2021,0.9
REGION1,LTBFCHPH1,2021,0.7
REGION1,LTRGCHPH1,2021,0.9
REGION1,LTDSCHPH1,2021,0.9
REGION1,LUNGCCPH1,2021,0.9
REGION1,LUNGCHPH1,2021,0.9
REGION1,LUWSCHPH1,2021,0.9
REGION1,LUBFCHPH1,2021,0.7
REGION1,LUDSCHPH1,2021,0.9
REGION1,LUBMCHPH1,2021,0.7
REGION1,LVCOCHPH1,2021,0.9
REGION1,LVHFCHPH1,2021,0.9
REGION1,LVNGCCPH1,2021,0.9
REGION1,LVNGCHPH1,2021,0.9
REGION1,LVLICHPH1,2021,0.9
REGION1,LVBFCHPH1,2021,0.7
REGION1,LVDSCHPH1,2021,0.9
REGION1,LVBMCHPH1,2021,0.7
REGION1,MTNGHPFH1,2021,0.9
REGION1,MTBFCHPH1,2021,0.7
REGION1,MTDSGCCH1,2021,0.9
REGION1,MTDSGCPH1,2021,0.9
REGION1,MTDSSTPH1,2021,0.9
REGION1,NLBFHPFH1,2021,0.7
REGION1,NLBMSTPH1,2021,0.7
REGION1,NLCOCHPH1,2021,0.9
REGION1,NLNGCCPH1,2021,0.9
REGION1,NLNGCHPH1,2021,0.9
REGION1,NLNUG2PH1,2021,0.9
REGION1,NLWSCHPH1,2021,0.9
REGION1,NLCOSTPH1,2021,0.9
REGION1,NLBFCHPH1,2021,0.7
REGION1,NLDGCHPH1,2021,0.9
REGION1,NLDGELH1,2021,0.9
REGION1,NLRGCHPH1,2021,0.9
REGION1,NLRGELH1,2021,0.9
REGION1,NLDSCHPH1,2021,0.9
REGION1,NLDSELH1,2021,0.9
REGION1,NLHFCHPH1,2021,0.9
REGION1,NLBMCHPH1,2021,0.7
REGION1,PLCOCHPH1,2021,0.9
REGION1,PLCOSTPH1,2021,0.9
REGION1,PLLICHPH1,2021,0.9
REGION1,PLLIELH1,2021,0.9
REGION1,PLNGCCPH1,2021,0.9
REGION1,PLNGCHPH1,2021,0.9
REGION1,PLBFCHPH1,2021,0.7
REGION1,PLDGCHPH1,2021,0.9
REGION1,PLRGCHPH1,2021,0.9
REGION1,PLDSCHPH1,2021,0.9
REGION1,PLDSELH1,2021,0.9
REGION1,PLHFCHPH1,2021,0.9
REGION1,PLBMSTPH1,2021,0.7
REGION1,PLBMCHPH1,2021,0.7
REGION1,PTBFHPFH1,2021,0.7
REGION1,PTBMSTPH1,2021,0.7
REGION1,PTGOCVPH1,2021,0.95
REGION1,PTHFCHPH1,2021,0.9
REGION1,PTHFSTPH1,2021,0.9
REGION1,PTNGCCPH1,2021,0.9
REGION1,PTNGCHPH1,2021,0.9
REGION1,PTOCWVPH1,2021,0.25
REGION1,PTWSCHPH1,2021,0.9
REGION1,PTWSSTPH1,2021,0.9
REGION1,PTCOSTPH1,2021,0.9
REGION1,PTBFCHPH1,2021,0.7
REGION1,PTRGCHPH1,2021,0.9
REGION1,PTDSCHPH1,2021,0.9
REGION1,PTDSELH1,2021,0.9
REGION1,PTBMCHPH1,2021,0.7
REGION1,ROBMSTPH1,2021,0.7
REGION1,ROCOCHPH1,2021,0.9
REGION1,ROHFCHPH1,2021,0.9
REGION1,RONGCHPH1,2021,0.9
REGION1,RONUG2PH1,2021,0.94
REGION1,ROLICHPH1,2021,0.9
REGION1,ROLIELH1,2021,0.9
REGION1,RONGCCPH1,2021,0.9
REGION1,RODGCHPH1,2021,0.9
REGION1,RODGELH1,2021,0.9
REGION1,RORGCHPH1,2021,0.9
REGION1,RODSCHPH1,2021,0.9
REGION1,RODSELH1,2021,0.9
REGION1,ROHFSTPH1,2021,0.9
REGION1,ROBMCHPH1,2021,0.7
REGION1,ROGOCVPH1,2021,0.95
REGION1,SEBMCHPH1,2021,0.7
REGION1,SECOCHPH1,2021,0.9
REGION1,SEHFCHPH1,2021,0.9
REGION1,SENGCCPH1,2021,0.9
REGION1,SENGCHPH1,2021,0.9
REGION1,SENUG2PH1,2021,0.84
REGION1,SEWSCHPH1,2021,0.9
REGION1,SELICHPH1,2021,0.9
REGION1,SEBFCHPH1,2021,0.7
REGION1,SEDGCHPH1,2021,0.9
REGION1,SEDSCHPH1,2021,0.9
REGION1,SEDSELH1,2021,0.9
REGION1,SEHFSTPH1,2021,0.9
REGION1,SIHFCHPH1,2021,0.9
REGION1,SIHFSTPH1,2021,0.9
REGION1,SINGCHPH1,2021,0.9
REGION1,SINUG2PH1,2021,0.94
REGION1,SILICHPH1,2021,0.9
REGION1,SINGCCPH1,2021,0.9
REGION1,SIBFCHPH1,2021,0.7
REGION1,SIDSCHPH1,2021,0.9
REGION1,SIDSELH1,2021,0.9
REGION1,SIBMCHPH1,2021,0.7
REGION1,SIWSCHPH1,2021,0.9
REGION1,SKBFHPFH1,2021,0.7
REGION1,SKBMSTPH1,2021,0.7
REGION1,SKCOCHPH1,2021,0.9
REGION1,SKHFCHPH1,2021,0.9
REGION1,SKNGCCPH1,2021,0.9
REGION1,SKNGCHPH1,2021,0.9
REGION1,SKNUG2PH1,2021,0.9
REGION1,SKWSCHPH1,2021,0.9
REGION1,SKLICHPH1,2021,0.9
REGION1,SKLIELH1,2021,0.9
REGION1,SKBFCHPH1,2021,0.7
REGION1,SKDGCHPH1,2021,0.9
REGION1,SKRGCHPH1,2021,0.9
REGION1,SKDSCHPH1,2021,0.9
REGION1,SKDSELH1,2021,0.9
REGION1,SKBMCHPH1,2021,0.7
REGION1,NOBFHPFH1,2021,0.7
REGION1,NOHFCHPH1,2021,0.9
REGION1,NOHFSTPH1,2021,0.9
REGION1,NOWSCHPH1,2021,0.9
REGION1,NOBMCHPH1,2021,0.7
REGION1,NOOCWVPH1,2021,0.25
REGION1,CHBFHPFH1,2021,0.7
REGION1,CHHFCHPH1,2021,0.9
REGION1,CHHFSTPH1,2021,0.9
REGION1,CHNGCCPH1,2021,0.9
REGION1,CHNGCHPH1,2021,0.9
REGION1,CHNUG2PH1,2021,0.87
REGION1,CHWSCHPH1,2021,0.9
REGION1,CHWSSTPH1,2021,0.9
REGION1,UKBFHPFH1,2021,0.7
REGION1,UKBMCCPH1,2021,0.7
REGION1,UKBMSTPH1,2021,0.7
REGION1,UKCOCHPH1,2021,0.9
REGION1,UKHFCHPH1,2021,0.9
REGION1,UKHFSTPH1,2021,0.9
REGION1,UKNGCCPH1,2021,0.9
REGION1,UKNGCHPH1,2021,0.9
REGION1,UKNUG2PH1,2021,0.73
REGION1,UKOCWVPH1,2021,0.25
REGION1,UKWSCHPH1,2021,0.9
REGION1,UKWSSTPH1,2021,0.9
REGION1,ATCOCHPN1,2021,0.9
REGION1,ATNGCCPN1,2021,0.9
REGION1,ATNGCHPN1,2021,0.9
REGION1,ATNGGCPN1,2021,0.9
REGION1,ATNGHPFN1,2021,0.9
REGION1,ATNGSTPN1,2021,0.9
REGION1,ATBFCHPN1,2021,0.7
REGION1,ATBFHPFN1,2021,0.7
REGION1,ATDGCHPN1,2021,0.9
REGION1,ATDGELN1,2021,0.9
REGION1,ATRGCHPN1,2021,0.9
REGION1,ATDSCHPN1,2021,0.9
REGION1,ATDSELN1,2021,0.9
REGION1,ATHFCHPN1,2021,0.9
REGION1,ATHFSTPN1,2021,0.9
REGION1,ATBMSTPN1,2021,0.7
REGION1,ATBMCHPN1,2021,0.7
REGION1,ATWSCHPN1,2021,0.9
REGION1,ATWSSTPN1,2021,0.9
REGION1,ATGOCVPN1,2021,0.95
REGION1,BENUG2PN1,2021,0.84
REGION1,BECOCHPN1,2021,0.9
REGION1,BECOSTPN1,2021,0.9
REGION1,BENGCCPN1,2021,0.9
REGION1,BENGCHPN1,2021,0.9
REGION1,BEBFHPFN1,2021,0.7
REGION1,BEBFCHPN1,2021,0.7
REGION1,BEDGELN1,2021,0.9
REGION1,BERGCHPN1,2021,0.9
REGION1,BEDSCHPN1,2021,0.9
REGION1,BEDSELN1,2021,0.9
REGION1,BEHFCHPN1,2021,0.9
REGION1,BEHFSTPN1,2021,0.9
REGION1,BEWSCHPN1,2021,0.9
REGION1,BEWSSTPN1,2021,0.9
REGION1,BEBMCHPN1,2021,0.7
REGION1,BEBMSTPN1,2021,0.7
REGION1,BGBFHPFN1,2021,0.7
REGION1,BGCOCHPN1,2021,0.9
REGION1,BGCOSTPN1,2021,0.9
REGION1,BGHFCHPN1,2021,0.9
REGION1,BGNGCHPN1,2021,0.9
REGION1,BGNGSTPN1,2021,0.9
REGION1,BGNUG2PN1,2021,0.84
REGION1,BGLICHPN1,2021,0.9
REGION1,BGLIELN1,2021,0.9
REGION1,BGBFCHPN1,2021,0.7
REGION1,BGRGCHPN1,2021,0.9
REGION1,BGRGELN1,2021,0.9
REGION1,BGDSCHPN1,2021,0.9
REGION1,BGDSELN1,2021,0.9
REGION1,BGHFSTPN1,2021,0.9
REGION1,BGBMCHPN1,2021,0.7
REGION1,BGBMSTPN1,2021,0.7
REGION1,BGWSCHPN1,2021,0.9
REGION1,CYBFCHPN1,2021,0.7
REGION1,CYHFSTPN1,2021,0.9
REGION1,CYDSCCPN1,2021,0.9
REGION1,CYDSGCPN1,2021,0.9
REGION1,CYDSSTPN1,2021,0.9
REGION1,CYDSHPFN1,2021,0.9
REGION1,CYHFCHPN1,2021,0.9
REGION1,CZNUG2PN1,2021,0.84
REGION1,CZCOCHPN1,2021,0.9
REGION1,CZCOSTPN1,2021,0.9
REGION1,CZLICHPN1,2021,0.9
REGION1,CZLIELN1,2021,0.9
REGION1,CZNGCCPN1,2021,0.9
REGION1,CZNGCHPN1,2021,0.9
REGION1,CZBFHPFN1,2021,0.7
REGION1,CZBFCHPN1,2021,0.7
REGION1,CZDGCHPN1,2021,0.9
REGION1,CZRGCHPN1,2021,0.9
REGION1,CZDSCHPN1,2021,0.9
REGION1,CZDSGCPN1,2021,0.9
REGION1,CZHFCHPN1,2021,0.9
REGION1,CZHFSTPN1,2021,0.9
REGION1,CZBMSTPN1,2021,0.7
REGION1,CZBMCHPN1,2021,0.7
REGION1,CZWSCHPN1,2021,0.9
REGION1,DENUG2PN1,2021,0.84
REGION1,DECOCHPN1,2021,0.9
REGION1,DECOSTPN1,2021,0.9
REGION1,DELICHPN1,2021,0.9
REGION1,DELIELN1,2021,0.9
REGION1,DENGCCPN1,2021,0.9
REGION1,DENGCHPN1,2021,0.9
REGION1,DEBFHPFN1,2021,0.7
REGION1,DEBFCHPN1,2021,0.7
REGION1,DEDGCHPN1,2021,0.9
REGION1,DEDGELN1,2021,0.9
REGION1,DERGCHPN1,2021,0.9
REGION1,DERGELN1,2021,0.9
REGION1,DEDSCHPN1,2021,0.9
REGION1,DEDSELN1,2021,0.9
REGION1,DEHFCHPN1,2021,0.9
REGION1,DEHFSTPN1,2021,0.9
REGION1,DEBMCHPN1,2021,0.7
REGION1,DEBMSTPN1,2021,0.7
REGION1,DEWSCHPN1,2021,0.9
REGION1,DEWSSTPN1,2021,0.9
REGION1,DEGOCVPN1,2021,0.95
REGION1,DKBFHPFN1,2021,0.7
REGION1,DKBMSTPN1,2021,0.7
REGION1,DKCOCHPN1,2021,0.9
REGION1,DKHFCHPN1,2021,0.9
REGION1,DKHFSTPN1,2021,0.9
REGION1,DKNGCCPN1,2021,0.9
REGION1,DKNGCHPN1,2021,0.9
REGION1,DKWSCHPN1,2021,0.9
REGION1,DKRGCHPN1,2021,0.9
REGION1,DKDSCHPN1,2021,0.9
REGION1,DKDSELN1,2021,0.9
REGION1,DKBMCHPN1,2021,0.7
REGION1,EEHFSTPN1,2021,0.9
REGION1,EENGCHPN1,2021,0.9
REGION1,EENGHPFN1,2021,0.9
REGION1,EEWSCHPN1,2021,0.9
REGION1,EELICHPN1,2021,0.9
REGION1,EELIELN1,2021,0.9
REGION1,EEBFCHPN1,2021,0.7
REGION1,EEDGCHPN1,2021,0.9
REGION1,EEDGELN1,2021,0.9
REGION1,EEBMCHPN1,2021,0.7
REGION1,EEBMSTPN1,2021,0.7
REGION1,GRBFHPFN1,2021,0.7
REGION1,GRBMSTPN1,2021,0.7
REGION1,GRHFCHPN1,2021,0.9
REGION1,GRHFSTPN1,2021,0.9
REGION1,GRNGCCPN1,2021,0.9
REGION1,GRNGCHPN1,2021,0.9
REGION1,GRLICHPN1,2021,0.9
REGION1,GRLIELN1,2021,0.9
REGION1,GRBFCHPN1,2021,0.7
REGION1,GRRGCHPN1,2021,0.9
REGION1,GRDSCHPN1,2021,0.9
REGION1,GRDSELN1,2021,0.9
REGION1,GRBMCHPN1,2021,0.7
REGION1,ESCOCHPN1,2021,0.9
REGION1,ESCOSTPN1,2021,0.9
REGION1,ESNUG2PN1,2021,0.84
REGION1,ESLISTPN1,2021,0.9
REGION1,ESNGCCPN1,2021,0.9
REGION1,ESNGCHPN1,2021,0.9
REGION1,ESBFCHPN1,2021,0.7
REGION1,ESBFSTPN1,2021,0.7
REGION1,ESDGCHPN1,2021,0.9
REGION1,ESDGELN1,2021,0.9
REGION1,ESRGCHPN1,2021,0.9
REGION1,ESRGELN1,2021,0.9
REGION1,ESDSCHPN1,2021,0.9
REGION1,ESDSELN1,2021,0.9
REGION1,ESHFCHPN1,2021,0.9
REGION1,ESHFSTPN1,2021,0.9
REGION1,ESBMCHPN1,2021,0.7
REGION1,ESBMSTPN1,2021,0.7
REGION1,ESWSCHPN1,2021,0.9
REGION1,ESWSSTPN1,2021,0.9
REGION1,ESOCWVPN1,2021,0.25
REGION1,FIBFHPFN1,2021,0.7
REGION1,FIBMSTPN1,2021,0.7
REGION1,FICOCHPN1,2021,0.9
REGION1,FICOSTPN1,2021,0.9
REGION1,FIHFCHPN1,2021,0.9
REGION1,FIHFSTPN1,2021,0.9
REGION1,FINGCCPN1,2021,0.9
REGION1,FINGCHPN1,2021,0.9
REGION1,FINUG2PN1,2021,0.84
REGION1,FIWSCHPN1,2021,0.9
REGION1,FILICHPN1,2021,0.9
REGION1,FILIELN1,2021,0.9
REGION1,FIBFCHPN1,2021,0.7
REGION1,FIDGCHPN1,2021,0.9
REGION1,FIDGELN1,2021,0.9
REGION1,FIRGCHPN1,2021,0.9
REGION1,FIRGELN1,2021,0.9
REGION1,FIDSCHPN1,2021,0.9
REGION1,FIDSELN1,2021,0.9
REGION1,FIBMCHPN1,2021,0.7
REGION1,FRNUG2PN1,2021,0.84
REGION1,FRCOCHPN1,2021,0.9
REGION1,FRCOSTPN1,2021,0.9
REGION1,FRNGCCPN1,2021,0.9
REGION1,FRNGCHPN1,2021,0.9
REGION1,FRBFHPFN1,2021,0.7
