REGION,TECHNOLOGY,YEAR,VALUE
REGION1,KEBATTN1,2030,1.0
REGION1,KEELTZPH1,2030,1.0
REGION1,UGELKEPH1,2030,1.0
REGION1,KEBACKSTOP,2031,1.0
REGION1,KEGOCVPH1,2031,1.0
REGION1,KEHYDMSH1,2031,1.0
REGION1,KESOU1PH1,2031,0.0
REGION1,KELFRCPH1,2031,1.0
REGION1,KEHFGCPH1,2031,1.0
REGION1,KEBMCHPH1,2031,1.0
REGION1,KEWINDPH1,2031,0.05
REGION1,KEGOCVPN1,2031,1.0
REGION1,KEHYDMSN1,2031,1.0
REGION1,KESOU1PN1,2031,0.0
REGION1,KELFRCPN1,2031,1.0
REGION1,KEHFGCPN1,2031,1.0
REGION1,KEBMCHPN1,2031,1.0
REGION1,KEWINDPN1,2031,0.05
REGION1,KENGCCPN1,2031,1.0
REGION1,KENGCCSPN1,2031,1.0
REGION1,KEBMCCSPN1,2031,1.0
REGION1,KEBATTN1,2031,1.0
REGION1,KEELTZPH1,2031,1.0
REGION1,UGELKEPH1,2031,1.0
REGION1,KEBACKSTOP,2032,1.0
REGION1,KEGOCVPH1,2032,1.0
REGION1,KEHYDMSH1,2032,1.0
REGION1,KESOU1PH1,2032,0.0
REGION1,KELFRCPH1,2032,1.0
REGION1,KEHFGCPH1,2032,1.0
REGION1,KEBMCHPH1,2032,1.0
REGION1,KEWINDPH1,2032,0.05
REGION1,KEGOCVPN1,2032,1.0
REGION1,KEHYDMSN1,2032,1.0
REGION1,KESOU1PN1,2032,0.0
REGION1,KELFRCPN1,2032,1.0
REGION1,KEHFGCPN1,2032,1.0
REGION1,KEBMCHPN1,2032,1.0
REGION1,KEWINDPN1,2032,0.05
REGION1,KENGCCPN1,2032,1.0
REGION1,KENGCCSPN1,2032,1.0
REGION1,KEBMCCSPN1,2032,1.0
REGION1,KEBATTN1,2032,1.0
REGION1,KEELTZPH1,2032,1.0
REGION1,UGELKEPH1,2032,1.0
REGION1,KEBACKSTOP,2033,1.0
REGION1,KEGOCVPH1,2033,1.0
REGION1,KEHYDMSH1,2033,1.0
REGION1,KESOU1PH1,2033,0.0
REGION1,KELFRCPH1,2033,1.0
REGION1,KEHFGCPH1,2033,1.0
REGION1,KEBMCHPH1,2033,1.0
REGION1,KEWINDPH1,2033,0.05
REGION1,KEGOCVPN1,2033,1.0
REGION1,KEHYDMSN1,2033,1.0
REGION1,KESOU1PN1,2033,0.0
REGION1,KELFRCPN1,2033,1.0
REGION1,KEHFGCPN1,2033,1.0
REGION1,KEBMCHPN1,2033,1.0
REGION1,KEWINDPN1,2033,0.05
REGION1,KENGCCPN1,2033,1.0
REGION1,KENGCCSPN1,2033,1.0
REGION1,KEBMCCSPN1,2033,1.0
REGION1,KEBATTN1,2033,1.0
REGION1,KEELTZPH1,2033,1.0
REGION1,UGELKEPH1,2033,1.0
REGION1,KEBACKSTOP,2034,1.0
REGION1,KEGOCVPH1,2034,1.0
REGION1,KEHYDMSH1,2034,1.0
REGION1,KESOU1PH1,2034,0.0
REGION1,KELFRCPH1,2034,1.0
REGION1,KEHFGCPH1,2034,1.0
REGION1,KEBMCHPH1,2034,1.0
REGION1,KEWINDPH1,2034,0.05
REGION1,KEGOCVPN1,2034,1.0
REGION1,KEHYDMSN1,2034,1.0
REGION1,KESOU1PN1,2034,0.0
REGION1,KELFRCPN1,2034,1.0
REGION1,KEHFGCPN1,2034,1.0
REGION1,KEBMCHPN1,2034,1.0
REGION1,KEWINDPN1,2034,0.05
REGION1,KENGCCPN1,2034,1.0
REGION1,KENGCCSPN1,2034,1.0
REGION1,KEBMCCSPN1,2034,1.0
REGION1,KEBATTN1,2034,1.0
REGION1,KEELTZPH1,2034,1.0
REGION1,UGELKEPH1,2034,1.0
REGION1,KEBACKSTOP,2035,1.0
REGION1,KEGOCVPH1,2035,1.0
REGION1,KEHYDMSH1,2035,1.0
REGION1,KESOU1PH1,2035,0.0
REGION1,KELFRCPH1,2035,1.0
REGION1,KEHFGCPH1,2035,1.0
REGION1,KEBMCHPH1,2035,1.0
REGION1,KEWINDPH1,2035,0.05
REGION1,KEGOCVPN1,2035,1.0
REGION1,KEHYDMSN1,2035,1.0
REGION1,KESOU1PN1,2035,0.0
REGION1,KELFRCPN1,2035,1.0
REGION1,KEHFGCPN1,2035,1.0
REGION1,KEBMCHPN1,2035,1.0
REGION1,KEWINDPN1,2035,0.05
REGION1,KENGCCPN1,2035,1.0
REGION1,KENGCCSPN1,2035,1.0
REGION1,KEBMCCSPN1,2035,1.0
REGION1,KEBATTN1,2035,1.0
REGION1,KEELTZPH1,2035,1.0
REGION1,UGELKEPH1,2035,1.0
REGION1,KEBACKSTOP,2036,1.0
REGION1,KEGOCVPH1,2036,1.0
REGION1,KEHYDMSH1,2036,1.0
REGION1,KESOU1PH1,2036,0.0
REGION1,KELFRCPH1,2036,1.0
REGION1,KEHFGCPH1,2036,1.0
REGION1,KEBMCHPH1,2036,1.0
REGION1,KEWINDPH1,2036,0.05
REGION1,KEGOCVPN1,2036,1.0
REGION1,KEHYDMSN1,2036,1.0
REGION1,KESOU1PN1,2036,0.0
REGION1,KELFRCPN1,2036,1.0
REGION1,KEHFGCPN1,2036,1.0
REGION1,KEBMCHPN1,2036,1.0
REGION1,KEWINDPN1,2036,0.05
REGION1,KENGCCPN1,2036,1.0
REGION1,KENGCCSPN1,2036,1.0
REGION1,KEBMCCSPN1,2036,1.0
REGION1,KEBATTN1,2036,1.0
REGION1,KEELTZPH1,2036,1.0
REGION1,UGELKEPH1,2036,1.0
REGION1,KEBACKSTOP,2037,1.0
REGION1,KEGOCVPH1,2037,1.0
REGION1,KEHYDMSH1,2037,1.0
REGION1,KESOU1PH1,2037,0.0
REGION1,KELFRCPH1,2037,1.0
REGION1,KEHFGCPH1,2037,1.0
REGION1,KEBMCHPH1,2037,1.0
REGION1,KEWINDPH1,2037,0.05
REGION1,KEGOCVPN1,2037,1.0
REGION1,KEHYDMSN1,2037,1.0
REGION1,KESOU1PN1,2037,0.0
REGION1,KELFRCPN1,2037,1.0
REGION1,KEHFGCPN1,2037,1.0
REGION1,KEBMCHPN1,2037,1.0
REGION1,KEWINDPN1,2037,0.05
REGION1,KENGCCPN1,2037,1.0
REGION1,KENGCCSPN1,2037,1.0
REGION1,KEBMCCSPN1,2037,1.0
REGION1,KEBATTN1,2037,1.0
REGION1,KEELTZPH1,2037,1.0
REGION1,UGELKEPH1,2037,1.0
REGION1,KEBACKSTOP,2038,1.0
REGION1,KEGOCVPH1,2038,1.0
REGION1,KEHYDMSH1,2038,1.0
REGION1,KESOU1PH1,2038,0.0
REGION1,KELFRCPH1,2038,1.0
REGION1,KEHFGCPH1,2038,1.0
REGION1,KEBMCHPH1,2038,1.0
REGION1,KEWINDPH1,2038,0.05
REGION1,KEGOCVPN1,2038,1.0
REGION1,KEHYDMSN1,2038,1.0
REGION1,KESOU1PN1,2038,0.0
REGION1,KELFRCPN1,2038,1.0
