REGION,TECHNOLOGY,YEAR,VALUE
REGION1,TNBATTN1,2034,1.0
REGION1,TNHYDSPN1,2034,1.0
REGION1,TNELDZPH1,2034,1.0
REGION1,TNBACKSTOP,2035,1.0
REGION1,TNNGCCPH1,2035,1.0
REGION1,TNNGGCPH1,2035,1.0
REGION1,TNSOU1PH1,2035,0.0
REGION1,TNLFRCPH1,2035,1.0
REGION1,TNHFGCPH1,2035,1.0
REGION1,TNHYDMSH1,2035,1.0
REGION1,TNWINDPH1,2035,0.05
REGION1,TNNGCCPN1,2035,1.0
REGION1,TNNGGCPN1,2035,1.0
REGION1,TNSOU1PN1,2035,0.0
REGION1,TNLFRCPN1,2035,1.0
REGION1,TNHFGCPN1,2035,1.0
REGION1,TNHYDMSN1,2035,1.0
REGION1,TNWINDPN1,2035,0.05
REGION1,TNNGCCSPN1,2035,1.0
REGION1,TNBATTN1,2035,1.0
REGION1,TNHYDSPN1,2035,1.0
REGION1,TNELDZPH1,2035,1.0
REGION1,TNBACKSTOP,2036,1.0
REGION1,TNNGCCPH1,2036,1.0
REGION1,TNNGGCPH1,2036,1.0
REGION1,TNSOU1PH1,2036,0.0
REGION1,TNLFRCPH1,2036,1.0
REGION1,TNHFGCPH1,2036,1.0
REGION1,TNHYDMSH1,2036,1.0
REGION1,TNWINDPH1,2036,0.05
REGION1,TNNGCCPN1,2036,1.0
REGION1,TNNGGCPN1,2036,1.0
REGION1,TNSOU1PN1,2036,0.0
REGION1,TNLFRCPN1,2036,1.0
REGION1,TNHFGCPN1,2036,1.0
REGION1,TNHYDMSN1,2036,1.0
REGION1,TNWINDPN1,2036,0.05
REGION1,TNNGCCSPN1,2036,1.0
REGION1,TNBATTN1,2036,1.0
REGION1,TNHYDSPN1,2036,1.0
REGION1,TNELDZPH1,2036,1.0
REGION1,TNBACKSTOP,2037,1.0
REGION1,TNNGCCPH1,2037,1.0
REGION1,TNNGGCPH1,2037,1.0
REGION1,TNSOU1PH1,2037,0.0
REGION1,TNLFRCPH1,2037,1.0
REGION1,TNHFGCPH1,2037,1.0
REGION1,TNHYDMSH1,2037,1.0
REGION1,TNWINDPH1,2037,0.05
REGION1,TNNGCCPN1,2037,1.0
REGION1,TNNGGCPN1,2037,1.0
REGION1,TNSOU1PN1,2037,0.0
REGION1,TNLFRCPN1,2037,1.0
REGION1,TNHFGCPN1,2037,1.0
REGION1,TNHYDMSN1,2037,1.0
REGION1,TNWINDPN1,2037,0.05
REGION1,TNNGCCSPN1,2037,1.0
REGION1,TNBATTN1,2037,1.0
REGION1,TNHYDSPN1,2037,1.0
REGION1,TNELDZPH1,2037,1.0
REGION1,TNBACKSTOP,2038,1.0
REGION1,TNNGCCPH1,2038,1.0
REGION1,TNNGGCPH1,2038,1.0
REGION1,TNSOU1PH1,2038,0.0
REGION1,TNLFRCPH1,2038,1.0
REGION1,TNHFGCPH1,2038,1.0
REGION1,TNHYDMSH1,2038,1.0
REGION1,TNWINDPH1,2038,0.05
REGION1,TNNGCCPN1,2038,1.0
REGION1,TNNGGCPN1,2038,1.0
REGION1,TNSOU1PN1,2038,0.0
REGION1,TNLFRCPN1,2038,1.0
REGION1,TNHFGCPN1,2038,1.0
REGION1,TNHYDMSN1,2038,1.0
REGION1,TNWINDPN1,2038,0.05
REGION1,TNNGCCSPN1,2038,1.0
REGION1,TNBATTN1,2038,1.0
REGION1,TNHYDSPN1,2038,1.0
REGION1,TNELDZPH1,2038,1.0
REGION1,TNBACKSTOP,2039,1.0
REGION1,TNNGCCPH1,2039,1.0
REGION1,TNNGGCPH1,2039,1.0
REGION1,TNSOU1PH1,2039,0.0
REGION1,TNLFRCPH1,2039,1.0
REGION1,TNHFGCPH1,2039,1.0
REGION1,TNHYDMSH1,2039,1.0
REGION1,TNWINDPH1,2039,0.05
REGION1,TNNGCCPN1,2039,1.0
REGION1,TNNGGCPN1,2039,1.0
REGION1,TNSOU1PN1,2039,0.0
REGION1,TNLFRCPN1,2039,1.0
REGION1,TNHFGCPN1,2039,1.0
REGION1,TNHYDMSN1,2039,1.0
REGION1,TNWINDPN1,2039,0.05
REGION1,TNNGCCSPN1,2039,1.0
REGION1,TNBATTN1,2039,1.0
REGION1,TNHYDSPN1,2039,1.0
REGION1,TNELDZPH1,2039,1.0
REGION1,TNBACKSTOP,2040,1.0
REGION1,TNNGCCPH1,2040,1.0
REGION1,TNNGGCPH1,2040,1.0
REGION1,TNSOU1PH1,2040,0.0
REGION1,TNLFRCPH1,2040,1.0
REGION1,TNHFGCPH1,2040,1.0
REGION1,TNHYDMSH1,2040,1.0
REGION1,TNWINDPH1,2040,0.05
REGION1,TNNGCCPN1,2040,1.0
REGION1,TNNGGCPN1,2040,1.0
REGION1,TNSOU1PN1,2040,0.0
REGION1,TNLFRCPN1,2040,1.0
REGION1,TNHFGCPN1,2040,1.0
REGION1,TNHYDMSN1,2040,1.0
REGION1,TNWINDPN1,2040,0.05
REGION1,TNNGCCSPN1,2040,1.0
REGION1,TNBATTN1,2040,1.0
REGION1,TNHYDSPN1,2040,1.0
REGION1,TNELDZPH1,2040,1.0
REGION1,TNBACKSTOP,2041,1.0
REGION1,TNNGCCPH1,2041,1.0
REGION1,TNNGGCPH1,2041,1.0
REGION1,TNSOU1PH1,2041,0.0
REGION1,TNLFRCPH1,2041,1.0
REGION1,TNHFGCPH1,2041,1.0
REGION1,TNHYDMSH1,2041,1.0
REGION1,TNWINDPH1,2041,0.05
REGION1,TNNGCCPN1,2041,1.0
REGION1,TNNGGCPN1,2041,1.0
REGION1,TNSOU1PN1,2041,0.0
REGION1,TNLFRCPN1,2041,1.0
REGION1,TNHFGCPN1,2041,1.0
REGION1,TNHYDMSN1,2041,1.0
REGION1,TNWINDPN1,2041,0.05
REGION1,TNNGCCSPN1,2041,1.0
REGION1,TNBATTN1,2041,1.0
REGION1,TNHYDSPN1,2041,1.0
REGION1,TNELDZPH1,2041,1.0
REGION1,TNBACKSTOP,2042,1.0
REGION1,TNNGCCPH1,2042,1.0
REGION1,TNNGGCPH1,2042,1.0
REGION1,TNSOU1PH1,2042,0.0
REGION1,TNLFRCPH1,2042,1.0
REGION1,TNHFGCPH1,2042,1.0
REGION1,TNHYDMSH1,2042,1.0
REGION1,TNWINDPH1,2042,0.05
REGION1,TNNGCCPN1,2042,1.0
REGION1,TNNGGCPN1,2042,1.0
REGION1,TNSOU1PN1,2042,0.0
REGION1,TNLFRCPN1,2042,1.0
REGION1,TNHFGCPN1,2042,1.0
REGION1,TNHYDMSN1,2042,1.0
REGION1,TNWINDPN1,2042,0.05
REGION1,TNNGCCSPN1,2042,1.0
REGION1,TNBATTN1,2042,1.0
REGION1,TNHYDSPN1,2042,1.0
REGION1,TNELDZPH1,2042,1.0
REGION1,TNBACKSTOP,2043,1.0
REGION1,TNNGCCPH1,2043,1.0
REGION1,TNNGGCPH1,2043,1.0
REGION1,TNSOU1PH1,2043,0.0
REGION1,TNLFRCPH1,2043,1.0
REGION1,TNHFGCPH1,2043,1.0
REGION1,TNHYDMSH1,2043,1.0
REGION1,TNWINDPH1,2043,0.05
REGION1,TNNGCCPN1,2043,1.0
REGION1,TNNGGCPN1,2043,1.0
REGION1,TNSOU1PN1,2043,0.0
REGION1,TNLFRCPN1,2043,1.0
REGION1,TNHFGCPN1,2043,1.0
REGION1,TNHYDMSN1,2043,1.0
REGION1,TNWINDPN1,2043,0.05
REGION1,TNNGCCSPN1,2043,1.0
REGION1,TNBATTN1,2043,1.0
REGION1,TNHYDSPN1,2043,1.0
REGION1,TNELDZPH1,2043,1.0
REGION1,TNBACKSTOP,2044,1.0
REGION1,TNNGCCPH1,2044,1.0
REGION1,TNNGGCPH1,2044,1.0
REGION1,TNSOU1PH1,2044,0.0
REGION1,TNLFRCPH1,2044,1.0
REGION1,TNHFGCPH1,2044,1.0
REGION1,TNHYDMSH1,2044,1.0
