REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CMNGCCSPN1,2042,1.0
REGION1,CMBATTN1,2042,1.0
REGION1,CMBACKSTOP,2043,1.0
REGION1,CMHYDMSH1,2043,1.0
REGION1,CMSOU1PH1,2043,0.0
REGION1,CMNGGCPH1,2043,1.0
REGION1,CMLFRCPH1,2043,1.0
REGION1,CMHFGCPH1,2043,1.0
REGION1,CMHYDMSN1,2043,1.0
REGION1,CMSOU1PN1,2043,0.0
REGION1,CMNGGCPN1,2043,1.0
REGION1,CMLFRCPN1,2043,1.0
REGION1,CMHFGCPN1,2043,1.0
REGION1,CMWINDPN1,2043,0.05
REGION1,CMNGCCSPN1,2043,1.0
REGION1,CMBATTN1,2043,1.0
REGION1,CMBACKSTOP,2044,1.0
REGION1,CMHYDMSH1,2044,1.0
REGION1,CMSOU1PH1,2044,0.0
REGION1,CMNGGCPH1,2044,1.0
REGION1,CMLFRCPH1,2044,1.0
REGION1,CMHFGCPH1,2044,1.0
REGION1,CMHYDMSN1,2044,1.0
REGION1,CMSOU1PN1,2044,0.0
REGION1,CMNGGCPN1,2044,1.0
REGION1,CMLFRCPN1,2044,1.0
REGION1,CMHFGCPN1,2044,1.0
REGION1,CMWINDPN1,2044,0.05
REGION1,CMNGCCSPN1,2044,1.0
REGION1,CMBATTN1,2044,1.0
REGION1,CMBACKSTOP,2045,1.0
REGION1,CMHYDMSH1,2045,1.0
REGION1,CMSOU1PH1,2045,0.0
REGION1,CMNGGCPH1,2045,1.0
REGION1,CMLFRCPH1,2045,1.0
REGION1,CMHFGCPH1,2045,1.0
REGION1,CMHYDMSN1,2045,1.0
REGION1,CMSOU1PN1,2045,0.0
REGION1,CMNGGCPN1,2045,1.0
REGION1,CMLFRCPN1,2045,1.0
REGION1,CMHFGCPN1,2045,1.0
REGION1,CMWINDPN1,2045,0.05
REGION1,CMNGCCSPN1,2045,1.0
REGION1,CMBATTN1,2045,1.0
REGION1,CMBACKSTOP,2046,1.0
REGION1,CMHYDMSH1,2046,1.0
REGION1,CMSOU1PH1,2046,0.0
REGION1,CMNGGCPH1,2046,1.0
REGION1,CMLFRCPH1,2046,1.0
REGION1,CMHFGCPH1,2046,1.0
REGION1,CMHYDMSN1,2046,1.0
REGION1,CMSOU1PN1,2046,0.0
REGION1,CMNGGCPN1,2046,1.0
REGION1,CMLFRCPN1,2046,1.0
REGION1,CMHFGCPN1,2046,1.0
REGION1,CMWINDPN1,2046,0.05
REGION1,CMNGCCSPN1,2046,1.0
REGION1,CMBATTN1,2046,1.0
REGION1,CMBACKSTOP,2047,1.0
REGION1,CMHYDMSH1,2047,1.0
REGION1,CMSOU1PH1,2047,0.0
REGION1,CMNGGCPH1,2047,1.0
REGION1,CMLFRCPH1,2047,1.0
REGION1,CMHFGCPH1,2047,1.0
